location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3041962,Near Bay 50 St,pm25,2.25,µg/m³,2025-08-21T00:00:00Z,2025-08-20T20:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,1.666666667,µg/m³,2025-08-21T01:00:00Z,2025-08-20T21:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,1.375,µg/m³,2025-08-21T02:00:00Z,2025-08-20T22:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,1.791666667,µg/m³,2025-08-21T03:00:00Z,2025-08-20T23:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,0.708333333,µg/m³,2025-08-21T04:00:00Z,2025-08-21T00:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,0.458333333,µg/m³,2025-08-21T05:00:00Z,2025-08-21T01:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,0.416666667,µg/m³,2025-08-21T06:00:00Z,2025-08-21T02:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,0.583333333,µg/m³,2025-08-21T07:00:00Z,2025-08-21T03:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,0.875,µg/m³,2025-08-21T08:00:00Z,2025-08-21T04:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,0.833333333,µg/m³,2025-08-21T09:00:00Z,2025-08-21T05:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,1.75,µg/m³,2025-08-21T10:00:00Z,2025-08-21T06:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,2.5,µg/m³,2025-08-21T11:00:00Z,2025-08-21T07:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,2.75,µg/m³,2025-08-21T12:00:00Z,2025-08-21T08:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,2.75,µg/m³,2025-08-21T13:00:00Z,2025-08-21T09:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,2.416666667,µg/m³,2025-08-21T14:00:00Z,2025-08-21T10:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.291666667,µg/m³,2025-08-21T15:00:00Z,2025-08-21T11:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.875,µg/m³,2025-08-21T16:00:00Z,2025-08-21T12:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.583333333,µg/m³,2025-08-21T17:00:00Z,2025-08-21T13:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5,µg/m³,2025-08-21T18:00:00Z,2025-08-21T14:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.916666667,µg/m³,2025-08-21T19:00:00Z,2025-08-21T15:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.958333333,µg/m³,2025-08-21T20:00:00Z,2025-08-21T16:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.166666667,µg/m³,2025-08-21T21:00:00Z,2025-08-21T17:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.75,µg/m³,2025-08-21T22:00:00Z,2025-08-21T18:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.166666667,µg/m³,2025-08-21T23:00:00Z,2025-08-21T19:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.916666667,µg/m³,2025-08-22T00:00:00Z,2025-08-21T20:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.583333333,µg/m³,2025-08-22T01:00:00Z,2025-08-21T21:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.5,µg/m³,2025-08-22T02:00:00Z,2025-08-21T22:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.041666667,µg/m³,2025-08-22T03:00:00Z,2025-08-21T23:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.458333333,µg/m³,2025-08-22T04:00:00Z,2025-08-22T00:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.875,µg/m³,2025-08-22T05:00:00Z,2025-08-22T01:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.375,µg/m³,2025-08-22T06:00:00Z,2025-08-22T02:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.416666667,µg/m³,2025-08-22T07:00:00Z,2025-08-22T03:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.125,µg/m³,2025-08-22T08:00:00Z,2025-08-22T04:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.208333333,µg/m³,2025-08-22T09:00:00Z,2025-08-22T05:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.458333333,µg/m³,2025-08-22T10:00:00Z,2025-08-22T06:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.375,µg/m³,2025-08-22T11:00:00Z,2025-08-22T07:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.833333333,µg/m³,2025-08-22T12:00:00Z,2025-08-22T08:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.458333333,µg/m³,2025-08-22T13:00:00Z,2025-08-22T09:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.25,µg/m³,2025-08-22T14:00:00Z,2025-08-22T10:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.166666667,µg/m³,2025-08-22T15:00:00Z,2025-08-22T11:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,7.416666667,µg/m³,2025-08-22T16:00:00Z,2025-08-22T12:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,11.58333333,µg/m³,2025-08-22T17:00:00Z,2025-08-22T13:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.708333333,µg/m³,2025-08-22T18:00:00Z,2025-08-22T14:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,10.5,µg/m³,2025-08-22T19:00:00Z,2025-08-22T15:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,11.16666667,µg/m³,2025-08-22T20:00:00Z,2025-08-22T16:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,12.45833333,µg/m³,2025-08-22T21:00:00Z,2025-08-22T17:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,13.91666667,µg/m³,2025-08-22T22:00:00Z,2025-08-22T18:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,13.75,µg/m³,2025-08-22T23:00:00Z,2025-08-22T19:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,13.75,µg/m³,2025-08-23T00:00:00Z,2025-08-22T20:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,11.25,µg/m³,2025-08-23T01:00:00Z,2025-08-22T21:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,10.75,µg/m³,2025-08-23T02:00:00Z,2025-08-22T22:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.875,µg/m³,2025-08-23T03:00:00Z,2025-08-22T23:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.666666667,µg/m³,2025-08-23T04:00:00Z,2025-08-23T00:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,10.04166667,µg/m³,2025-08-23T05:00:00Z,2025-08-23T01:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.791666667,µg/m³,2025-08-23T06:00:00Z,2025-08-23T02:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,8.708333333,µg/m³,2025-08-23T07:00:00Z,2025-08-23T03:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.25,µg/m³,2025-08-23T08:00:00Z,2025-08-23T04:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,12.45833333,µg/m³,2025-08-23T09:00:00Z,2025-08-23T05:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,13.33333333,µg/m³,2025-08-23T10:00:00Z,2025-08-23T06:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,13.04166667,µg/m³,2025-08-23T11:00:00Z,2025-08-23T07:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,12.16666667,µg/m³,2025-08-23T12:00:00Z,2025-08-23T08:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.833333333,µg/m³,2025-08-23T13:00:00Z,2025-08-23T09:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.5,µg/m³,2025-08-23T14:00:00Z,2025-08-23T10:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9,µg/m³,2025-08-23T15:00:00Z,2025-08-23T11:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,8.333333333,µg/m³,2025-08-23T16:00:00Z,2025-08-23T12:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.375,µg/m³,2025-08-23T17:00:00Z,2025-08-23T13:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,10.70833333,µg/m³,2025-08-23T18:00:00Z,2025-08-23T14:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,8.708333333,µg/m³,2025-08-23T19:00:00Z,2025-08-23T15:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.125,µg/m³,2025-08-23T20:00:00Z,2025-08-23T16:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.333333333,µg/m³,2025-08-23T21:00:00Z,2025-08-23T17:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,8.458333333,µg/m³,2025-08-23T22:00:00Z,2025-08-23T18:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,8.666666667,µg/m³,2025-08-23T23:00:00Z,2025-08-23T19:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.125,µg/m³,2025-08-24T00:00:00Z,2025-08-23T20:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.916666667,µg/m³,2025-08-24T01:00:00Z,2025-08-23T21:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,8.833333333,µg/m³,2025-08-24T02:00:00Z,2025-08-23T22:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.75,µg/m³,2025-08-24T03:00:00Z,2025-08-23T23:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.583333333,µg/m³,2025-08-24T04:00:00Z,2025-08-24T00:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.291666667,µg/m³,2025-08-24T05:00:00Z,2025-08-24T01:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.333333333,µg/m³,2025-08-24T06:00:00Z,2025-08-24T02:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,2.833333333,µg/m³,2025-08-24T07:00:00Z,2025-08-24T03:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.166666667,µg/m³,2025-08-24T08:00:00Z,2025-08-24T04:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.208333333,µg/m³,2025-08-24T09:00:00Z,2025-08-24T05:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.291666667,µg/m³,2025-08-24T10:00:00Z,2025-08-24T06:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.166666667,µg/m³,2025-08-24T11:00:00Z,2025-08-24T07:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.75,µg/m³,2025-08-24T12:00:00Z,2025-08-24T08:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.75,µg/m³,2025-08-24T13:00:00Z,2025-08-24T09:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.291666667,µg/m³,2025-08-24T14:00:00Z,2025-08-24T10:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.041666667,µg/m³,2025-08-24T15:00:00Z,2025-08-24T11:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.583333333,µg/m³,2025-08-24T16:00:00Z,2025-08-24T12:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.708333333,µg/m³,2025-08-24T17:00:00Z,2025-08-24T13:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.833333333,µg/m³,2025-08-24T18:00:00Z,2025-08-24T14:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.875,µg/m³,2025-08-24T19:00:00Z,2025-08-24T15:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.375,µg/m³,2025-08-24T20:00:00Z,2025-08-24T16:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.208333333,µg/m³,2025-08-24T21:00:00Z,2025-08-24T17:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.083333333,µg/m³,2025-08-24T22:00:00Z,2025-08-24T18:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.583333333,µg/m³,2025-08-24T23:00:00Z,2025-08-24T19:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.375,µg/m³,2025-08-25T00:00:00Z,2025-08-24T20:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.458333333,µg/m³,2025-08-25T01:00:00Z,2025-08-24T21:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.166666667,µg/m³,2025-08-25T02:00:00Z,2025-08-24T22:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.75,µg/m³,2025-08-25T03:00:00Z,2025-08-24T23:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.875,µg/m³,2025-08-25T04:00:00Z,2025-08-25T00:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.541666667,µg/m³,2025-08-25T05:00:00Z,2025-08-25T01:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.666666667,µg/m³,2025-08-25T06:00:00Z,2025-08-25T02:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.166666667,µg/m³,2025-08-25T07:00:00Z,2025-08-25T03:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.75,µg/m³,2025-08-25T08:00:00Z,2025-08-25T04:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.875,µg/m³,2025-08-25T09:00:00Z,2025-08-25T05:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.041666667,µg/m³,2025-08-25T10:00:00Z,2025-08-25T06:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.833333333,µg/m³,2025-08-25T11:00:00Z,2025-08-25T07:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.958333333,µg/m³,2025-08-25T12:00:00Z,2025-08-25T08:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.75,µg/m³,2025-08-25T13:00:00Z,2025-08-25T09:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.5,µg/m³,2025-08-25T14:00:00Z,2025-08-25T10:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,8.083333333,µg/m³,2025-08-25T15:00:00Z,2025-08-25T11:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.75,µg/m³,2025-08-25T16:00:00Z,2025-08-25T12:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.5,µg/m³,2025-08-25T17:00:00Z,2025-08-25T13:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.416666667,µg/m³,2025-08-25T18:00:00Z,2025-08-25T14:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.111111085,µg/m³,2025-08-25T19:00:00Z,2025-08-25T15:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.625,µg/m³,2025-08-25T20:00:00Z,2025-08-25T16:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.291666667,µg/m³,2025-08-25T21:00:00Z,2025-08-25T17:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.583333333,µg/m³,2025-08-25T22:00:00Z,2025-08-25T18:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.166666667,µg/m³,2025-08-25T23:00:00Z,2025-08-25T19:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.75,µg/m³,2025-08-26T00:00:00Z,2025-08-25T20:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.583333333,µg/m³,2025-08-26T01:00:00Z,2025-08-25T21:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.916666667,µg/m³,2025-08-26T02:00:00Z,2025-08-25T22:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.125,µg/m³,2025-08-26T03:00:00Z,2025-08-25T23:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.583333333,µg/m³,2025-08-26T04:00:00Z,2025-08-26T00:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.708333333,µg/m³,2025-08-26T05:00:00Z,2025-08-26T01:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.333333333,µg/m³,2025-08-26T06:00:00Z,2025-08-26T02:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.125,µg/m³,2025-08-26T07:00:00Z,2025-08-26T03:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.125,µg/m³,2025-08-26T08:00:00Z,2025-08-26T04:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,2.75,µg/m³,2025-08-26T09:00:00Z,2025-08-26T05:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,1.583333333,µg/m³,2025-08-26T10:00:00Z,2025-08-26T06:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,2.208333333,µg/m³,2025-08-26T11:00:00Z,2025-08-26T07:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.333333333,µg/m³,2025-08-26T12:00:00Z,2025-08-26T08:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.583333333,µg/m³,2025-08-26T13:00:00Z,2025-08-26T09:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,2.708333333,µg/m³,2025-08-26T14:00:00Z,2025-08-26T10:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,2.625,µg/m³,2025-08-26T15:00:00Z,2025-08-26T11:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.083333333,µg/m³,2025-08-26T16:00:00Z,2025-08-26T12:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.916666667,µg/m³,2025-08-26T17:00:00Z,2025-08-26T13:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
